,Seqname,0,1,2,3,4
4246,lcl_Athaliana_AT5G41612.1,51.228571,11.364825,0.538095,4864.9974,2.632533
4247,lcl_Mtruncatula_Medtr7g072740.1,46.186047,6.515363,0.32093,9372.8376,3.158234
4248,lcl_Gmax_Glyma.02G189900.1,77.40375,11.100956,-0.93375,8958.0194,2.907389
4249,CNT2088661,72.393939,6.810357,0.366667,4030.758,2.77295
4250,lcl_Mtruncatula_Medtr1g026630.1,42.222471,8.36279,0.187059,9542.9902,3.057714
4251,lcl_Gmax_Glyma.14G202800.1,53.538144,4.548393,-0.048454,10667.9163,3.370407
4252,CNT2088964,35.275,10.666762,-0.369444,4311.9665,2.607716
4253,CNT2087670,-0.718182,6.495981,1.031818,5116.1362,2.896848
4254,lcl_Mtruncatula_Medtr6g061800.1,50.09646,9.261867,-0.638053,12834.4468,3.141992
4255,lcl_Gmax_Glyma.12G185300.1,49.326761,9.13899,0.301408,8202.6554,2.95354
4256,lcl_Athaliana_AT1G65342.1,47.554955,5.203633,0.104505,12768.6162,3.390014
4257,NONATHT001931,47.554955,5.203633,0.104505,12768.6162,3.390014
4258,lcl_Athaliana_AT4G28397.2,34.138372,9.142213,-0.340698,9704.3302,3.026323
4259,NONATHT003406,31.05,5.348004,-0.92,2370.5749,2.647641
4260,lcl_Mtruncatula_Medtr6g075270.1,30.265,4.06259,-0.815,11241.895,3.442193
4261,lcl_Athaliana_AT5G15320.1,13.050943,10.218255,0.216981,5602.6396,2.739807
4262,lcl_Athaliana_AT1G29580.1,66.925843,5.100924,-1.120225,10460.5207,3.312116
4263,lcl_Mtruncatula_Medtr2g012390.1,26.233333,8.816003,0.329885,9301.833,3.023708
4264,lcl_Gmax_Glyma.10G233000.1,57.728409,4.799394,-0.198864,10216.676,3.328327
4265,CNT2085237,62.692453,10.334427,-0.198113,5930.936,2.759593
4266,lcl_Mtruncatula_Medtr1g111190.1,55.594505,7.880954,0.553846,9666.1887,3.08903
4267,lcl_Gmax_Glyma.17G143700.1,43.549398,4.993442,-0.683133,9244.1604,3.267702
4268,CNT2088660,54.351964,8.036258,0.248214,6278.2236,2.893338
4269,NONATHT003586,54.351964,8.036258,0.248214,6278.2236,2.893338
4270,lcl_Gmax_Glyma.15G272800.1,36.466667,6.505302,0.942857,6277.3299,2.984957
4271,CNT2087730,-2.16,6.696565,-1.605,2313.4656,2.539666
4272,lcl_Mtruncatula_Medtr8g062835.1,59.277612,7.872831,0.008955,8061.3474,3.010701
4273,lcl_Athaliana_AT1G31620.1,29.894595,5.158787,-0.428829,12313.8966,3.37803
4274,lcl_Mtruncatula_Medtr3g449460.1,65.638776,6.056672,-0.181633,11510.1444,3.279075
4275,lcl_Gmax_Glyma.10G056800.1,25.250505,8.779643,-1.048485,12398.7289,3.150208
4276,NONATHT001013,16.10625,5.840116,1.1625,1691.0003,2.46322
4277,lcl_Gmax_Glyma.06G147700.1,41.645946,10.163328,-1.193243,8525.4167,2.924197
4278,CNT2085320,54.516129,5.221025,-0.427419,6668.3976,3.106606
4279,CNT2086890,69.602857,4.93575,-0.417143,4223.8034,2.932858
4280,lcl_Mtruncatula_Medtr5g091645.1,57.116,9.298356,-0.443,11721.2612,3.100913
4281,lcl_Gmax_Glyma.17G243400.1,28.011504,5.189764,0.033628,11917.394,3.361223
4282,NONATHT003548,39.738983,4.430622,-0.333051,12927.2259,3.465189
4283,NONATHT000965,39.738983,4.430622,-0.333051,12927.2259,3.465189
4284,lcl_Mtruncatula_Medtr6g472120.1,26.217757,7.747007,-0.385047,11985.439,3.189801
4285,lcl_Gmax_Glyma.13G007300.1,11.228788,9.843049,0.030303,7991.4476,2.91003
4286,lcl_Athaliana_AT2G16535.1,68.114474,7.454059,-0.064474,8309.5364,3.047573
4287,lcl_Gmax_Glyma.12G206100.1,42.086486,9.065947,0.102703,8204.6969,2.957129
4288,CNT2085748,54.559091,11.999968,1.677273,2602.2707,2.33817
4289,CNT2089052,16.478,7.651801,0.732,5911.0793,2.888465
4290,lcl_Gmax_Glyma.09G120500.2,40.577941,5.191071,-0.501471,7447.3267,3.157046
4291,lcl_Mtruncatula_Medtr5g006550.1,23.86625,9.695803,-0.95,9299.5362,2.98233
4292,CNT2088975,103.944444,9.920991,-1.504444,5553.2843,2.74877
4293,CNT2088790,57.412069,9.873607,-0.406897,6631.5938,2.827788
4294,lcl_Gmax_Glyma.04G181200.2,55.950685,4.050028,-1.542466,8777.9858,3.336137
4295,lcl_Athaliana_AT5G30721.1,40.667368,9.459978,0.118947,10968.8496,3.064645
4296,CNT2087244,79.438095,8.211677,-0.538095,4755.5192,2.763515
4297,CNT2089130,71.328571,11.999968,0.365306,5473.5289,2.660038
4298,CNT2088271,56.760714,10.06063,-0.025,3139.6315,2.495643
4299,lcl_Gmax_Glyma.06G309100.3,63.22766,5.664483,-0.875532,10400.5056,3.264131
4300,NONATHT002786,63.900862,10.592043,-0.316379,13299.2184,3.099192
4301,lcl_Athaliana_AT2G27400.1,36.249495,8.373815,0.324242,11650.8297,3.143746
4302,lcl_Mtruncatula_Medtr2g041710.1,44.852632,9.516323,-0.701316,8731.7662,2.963106
4303,lcl_Gmax_Glyma.02G039600.1,39.885366,9.43851,-0.102439,9319.6539,2.994936
4304,CNT2087013,35.132373,9.572411,-0.99322,7151.1431,2.873935
4305,NONATHT003269,35.132373,9.572411,-0.99322,7151.1431,2.873935
4306,lcl_Mtruncatula_Medtr4g104430.1,44.820388,4.723286,-0.134951,11415.776,3.383441
4307,CNT2086874,58.2975,11.930213,-0.956579,8968.4629,2.876647
4308,lcl_Mtruncatula_Medtr8g042430.1,74.950549,6.59795,-0.945055,10761.2079,3.212718
4309,lcl_Gmax_Glyma.16G115000.1,28.031304,7.743312,1.21913,12862.4965,3.22066
4310,CNT2088714,31.05,5.348004,-0.92,2370.5749,2.647641
4311,NONATHT001185,31.05,5.348004,-0.92,2370.5749,2.647641
4312,lcl_Gmax_Glyma.20G011300.1,41.056311,9.259933,-0.539806,10919.0109,3.071944
4313,lcl_Athaliana_AT3G25855.1,53.184821,8.181634,-0.721429,13084.1021,3.204175
4314,CNT2085391,70.041667,7.737344,1.511111,4055.9562,2.720329
4315,lcl_Gmax_Glyma.08G080800.1,49.340426,8.593394,0.729787,10536.5347,3.088887
4316,CNT2086840,55.755844,11.46791,-0.318182,8649.097,2.878062
4317,NONATHT000441,55.755844,11.46791,-0.318182,8649.097,2.878062
4318,lcl_Mtruncatula_Medtr1g102020.1,29.580233,8.61931,0.352326,10093.7611,3.068951
4319,lcl_Gmax_Glyma.12G193100.2,25.840385,10.622923,0.076923,6028.3889,2.754722
4320,lcl_Athaliana_AT3G44420.2,24.509756,5.868023,0.290244,8994.1616,3.185752
4321,lcl_Mtruncatula_Medtr6g066120.1,34.853333,6.719415,-0.647778,10243.3293,3.183394
4322,lcl_Gmax_Glyma.04G102500.1,25.446933,6.545601,0.08,8645.9483,3.121192
4323,CNT2087824,93.11,4.931601,-0.664,6013.7082,3.08651
4324,lcl_Mtruncatula_Medtr6g016940.1,66.016327,4.227878,-0.778571,11243.2246,3.424932
4325,lcl_Gmax_Glyma.18G192300.1,74.290816,8.955319,-0.076531,10921.4395,3.086555
4326,lcl_Athaliana_AT4G21595.1,70.414286,6.03513,0.695238,2440.0674,2.607788
4327,lcl_Athaliana_AT4G03811.1,6.132609,9.509232,0.223913,5279.3162,2.745214
4328,lcl_Mtruncatula_Medtr6g080120.1,61.210606,5.693528,-0.434848,7696.7745,3.131248
4329,lcl_Gmax_Glyma.12G229900.1,61.579167,8.503009,-0.095833,8097.5223,2.979235
4330,CNT2085448,32.992105,8.73819,-0.544737,4552.2171,2.717634
4331,CNT2085747,47.683333,11.000257,0.291667,1483.7761,2.133173
4332,lcl_Mtruncatula_Medtr7g114430.1,62.895349,8.21071,-0.098837,9162.3603,3.048016
4333,lcl_Gmax_Glyma.20G201900.1,36.666327,8.771004,0.020408,10554.1792,3.080736
4334,CNT2085667,40.847727,4.750114,-0.071591,9994.6864,3.323271
4335,lcl_Mtruncatula_Medtr4g127780.1,52.136697,6.268056,-0.447706,12052.2889,3.284162
4336,lcl_Gmax_Glyma.05G103100.1,49.479348,5.089329,-1.158696,9769.5149,3.283439
4337,CNT2087907,33.932143,5.969083,0.766071,5915.9058,2.996552
4338,CNT2086606,0.0,0.0,0.0,0.0,0.0
4339,lcl_Mtruncatula_Medtr1g069875.1,48.253303,5.7976,-0.672477,12304.3806,3.327016
4340,lcl_Gmax_Glyma.07G139200.1,37.160759,8.274469,0.53038,8396.9328,3.006808
4341,CNT2086682,75.2275,11.999968,-0.30125,9469.3896,2.897692
4342,CNT2084828,181.802381,11.936595,-1.72619,5224.0237,2.642116
4343,lcl_Mtruncatula_Medtr8g107500.1,57.130215,9.719785,0.313978,11097.1448,3.057935
4344,lcl_Gmax_Glyma.06G287300.1,20.467143,7.785154,0.16,7797.0118,3.001094
4345,CNT2088282,26.2,6.491377,-0.057143,827.9483,2.109058
4346,CNT2088907,2.091667,5.272749,1.675,1255.5461,2.378616
4347,lcl_Gmax_Glyma.08G174000.2,74.186207,5.860691,-1.264655,12726.9914,3.336977
4348,lcl_Athaliana_AT1G56242.1,42.942,5.627879,0.244,5928.8149,3.023035
4349,lcl_Mtruncatula_Medtr2g011740.1,34.141414,10.213098,0.077778,11538.3675,3.053371
4350,lcl_Athaliana_AT5G26690.1,21.387719,6.560493,-0.220175,12599.703,3.28365
4351,lcl_Mtruncatula_Medtr8g099240.1,30.639773,4.606198,0.445455,9674.1698,3.322478
4352,lcl_Gmax_Glyma.06G249600.1,35.841324,9.427486,0.252941,7636.1064,2.909012
4353,CNT2085708,46.075,5.864841,-0.24875,9041.1752,3.18825
4354,lcl_Mtruncatula_Medtr3g011350.1,53.543011,11.257163,-0.173118,10469.1991,2.968951
4355,NONATHT003510,46.395422,6.365478,0.881928,9666.2078,3.181711
4356,CNT2086935,40.383333,9.186245,-0.625,2758.1984,2.478931
4357,lcl_Mtruncatula_Medtr2g045305.1,69.889189,9.034035,-0.017568,8631.9845,2.980683
4358,lcl_Gmax_Glyma.02G234900.1,44.952525,6.032061,-0.051515,10923.215,3.258125
4359,lcl_Athaliana_AT5G30123.1,49.708333,4.897668,-0.193333,6823.7405,3.144345
4360,lcl_Mtruncatula_Medtr7g095620.1,32.637273,5.464637,1.2,11598.6956,3.327052
4361,CNT2088112,17.637838,7.915573,0.054054,4207.8023,2.726389
4362,NONATHT001634,17.637838,7.915573,0.054054,4207.8023,2.726389
4363,lcl_Mtruncatula_Medtr2g043750.1,48.747,5.675055,-0.688,11223.5182,3.296378
4364,lcl_Gmax_Glyma.07G239500.1,36.829091,5.09399,-0.696364,12345.6824,3.384636
4365,lcl_Athaliana_AT5G21020.2,58.95283,8.542786,0.99434,6059.2512,2.851431
4366,lcl_Athaliana_AT5G49090.1,69.887069,9.739255,-0.663793,13808.5626,3.151929
4367,lcl_Mtruncatula_Medtr4g078770.3,90.398901,10.840891,-0.091209,9874.175,2.959912
4368,lcl_Gmax_Glyma.09G026600.1,30.768889,9.049314,-0.438889,9624.8169,3.027185
4369,CNT2086956,22.081356,9.724105,-0.589831,6964.0013,2.855615
4370,NONATHT003652,22.081356,9.724105,-0.589831,6964.0013,2.855615
4371,lcl_Mtruncatula_Medtr8g073545.1,23.185556,8.474708,0.84,9613.067,3.05512
4372,lcl_Gmax_Glyma.08G255700.1,31.736364,6.000345,-0.898485,6858.5166,3.058434
4373,NONATHT000614,63.372449,5.608383,-0.278571,10828.1948,3.285943
4374,CNT2086449,54.569048,10.814717,0.071429,5072.9779,2.672173
4375,lcl_Mtruncatula_Medtr7g081785.1,29.265909,9.390223,-0.235227,9825.0913,3.020076
4376,lcl_Gmax_Glyma.02G197100.1,51.732895,5.820733,0.028947,8533.7312,3.166457
4377,CNT2088392,40.62,9.500335,-0.945,2228.4226,2.372106
4378,lcl_Athaliana_AT2G04410.1,32.242466,8.597584,-1.093151,8058.9646,2.972366
4379,lcl_Mtruncatula_Medtr8g102970.1,60.727273,4.697311,0.063636,10025.4379,3.329457
4380,lcl_Gmax_Glyma.18G059400.1,68.462366,10.713695,-1.049462,11128.7216,3.016924
4381,CNT2085292,27.165217,11.903394,-0.298913,10279.0107,2.936783
4382,NONATHT000941,27.165217,11.903394,-0.298913,10279.0107,2.936783
4383,lcl_Mtruncatula_Medtr5g087060.1,50.226214,11.5122,-0.329126,11770.6749,3.010068
4384,CNT2087148,128.64,5.275022,0.82,620.7605,2.074375
4385,lcl_Mtruncatula_Medtr1g064610.1,49.241176,4.848275,-0.510784,11052.311,3.358056
4386,lcl_Gmax_Glyma.07G104300.1,69.719048,11.590594,-0.386667,12413.5949,3.030197
4387,CNT2086272,91.136364,9.697028,-0.840909,2651.1329,2.438378
4388,lcl_Athaliana_AT4G18400.1,102.057944,8.94984,-0.991589,12103.7693,3.131426
4389,lcl_Mtruncatula_Medtr1g071890.1,27.590769,8.990003,0.261538,7735.2541,2.935219
4390,CNT2087505,48.050135,8.55207,0.52973,8471.9688,2.996351
4391,lcl_Mtruncatula_Medtr2g099840.1,15.620482,9.154849,-0.715663,9211.1579,3.003094
4392,lcl_Gmax_Glyma.10G274800.1,59.7601,4.655534,-1.077,11389.4372,3.38871
4393,lcl_Athaliana_AT1G44414.1,49.425743,8.155654,0.226733,11442.3049,3.147364
4394,CNT2088367,38.086765,9.098568,0.035294,7384.2771,2.90987
4395,lcl_Mtruncatula_Medtr8g022760.1,13.070833,9.182313,0.383333,10805.469,3.07106
4396,lcl_Gmax_Glyma.01G242200.1,90.627358,4.406523,-0.766038,11241.5603,3.406901
4397,CNT2085602,27.492727,10.390772,-0.28,6656.0937,2.807249
4398,lcl_Athaliana_AT3G48526.1,75.292105,11.825001,-0.071053,4492.2861,2.580808
4399,lcl_Gmax_Glyma.11G237100.1,51.426829,9.590075,0.273171,8754.0201,2.960861
4400,NONATHT003461,47.85,6.378892,0.1,6620.5295,3.016566
4401,NONATHT001312,46.782895,9.137056,-0.126316,8966.441,2.992256
4402,lcl_Mtruncatula_Medtr0027s0010.1,38.064894,4.935523,0.952128,9791.2766,3.297725
4403,lcl_Gmax_Glyma.11G173200.1,64.858889,6.018249,-0.678889,10304.6736,3.233818
4404,CNT2086376,52.425581,6.52099,-0.074419,5059.8599,2.890384
4405,CNT2089011,19.45,6.500812,-0.191667,1573.8108,2.385775
4406,lcl_Mtruncatula_Medtr3g462900.1,74.518421,4.25607,-1.005263,12491.3716,3.467749
4407,lcl_Gmax_Glyma.13G267100.1,47.032979,11.803081,-0.895745,9819.9821,2.920637
4408,lcl_Athaliana_AT1G61226.1,5.994737,9.302159,-0.594737,4302.8899,2.666114
4409,lcl_Mtruncatula_Medtr1g070300.1,54.683036,9.986878,-0.29375,12831.7386,3.109194
4410,lcl_Gmax_Glyma.14G096500.1,66.078571,9.877669,0.27551,11610.7873,3.070577
4411,NONATHT003309,40.363889,5.852734,0.038889,7842.7128,3.127432
4412,lcl_Mtruncatula_Medtr7g034095.1,53.117722,9.51368,-0.811392,8978.3053,2.975306
4413,lcl_Gmax_Glyma.17G134400.1,40.15625,7.814616,0.364583,5331.2557,2.834558
4414,NONATHT001912,96.507969,10.736581,0.117187,7348.4896,2.835966
4415,CNT2085064,52.039394,9.871737,-0.471212,7197.1026,2.863359
4416,lcl_Mtruncatula_Medtr7g498250.2,78.165979,10.613575,0.029897,10621.0488,3.000739
4417,lcl_Gmax_Glyma.05G006500.1,67.139221,5.440878,0.368831,8719.9487,3.205116
4418,CNT2088731,49.989655,8.517257,0.967241,6601.7692,2.889921
4419,lcl_Mtruncatula_Medtr2g006120.1,75.996296,11.486348,0.499074,11732.8514,3.009647
4420,CNT2087120,64.515625,4.579711,-0.578125,3943.466,2.935544
4421,CNT2085109,85.313261,8.979946,0.402174,5387.4063,2.778829
4422,lcl_Mtruncatula_Medtr5g074530.1,55.089916,6.184958,-0.337815,12898.3713,3.319406
4423,CNT2088795,7.886207,4.780523,0.327586,3094.6241,2.811803
4424,CNT2086505,18.236538,10.637106,0.555769,6111.3425,2.760068
4425,lcl_Mtruncatula_Medtr3g022140.1,76.170909,9.815843,-0.556364,6512.5924,2.82248
4426,lcl_Athaliana_AT3G49580.2,83.021333,4.474218,-0.498667,8536.4094,3.280786
4427,CNT2085430,59.845,10.763013,1.175,2451.0501,2.359321
4428,lcl_Mtruncatula_Medtr8g015870.1,50.778,11.587048,-0.831,11331.8562,2.990772
4429,lcl_Gmax_Glyma.10G082700.1,44.71039,7.770652,0.031169,8925.2594,3.060541
4430,CNT2088033,56.776923,4.996795,-1.025641,4471.8497,2.952281
4431,lcl_Athaliana_AT1G54217.1,33.205,6.545942,0.466667,11570.3061,3.247618
4432,lcl_Athaliana_AT5G07550.3,37.426761,4.667357,1.221127,7261.4949,3.192234
4433,CNT2085723,44.016667,8.636007,-0.204762,4969.626,2.760765
4434,lcl_Gmax_Glyma.19G171800.1,28.193939,6.508485,0.40404,9143.2697,3.147931
4435,CNT2087731,78.325,4.050028,0.2,939.0621,2.367105
4436,lcl_Gmax_Glyma.15G133300.1,67.868657,5.486577,-0.131343,7634.6121,3.143797
4437,lcl_Athaliana_AT3G13845.1,40.6,10.468973,0.361429,6677.8151,2.805411
4438,lcl_Athaliana_AT3G03341.1,11.390278,9.845886,0.547222,7640.1663,2.890407
4439,lcl_Mtruncatula_Medtr1g071190.1,66.897403,8.557227,-0.52987,9042.1779,3.024351
4440,lcl_Gmax_Glyma.20G081400.1,29.552273,6.71447,-0.936364,9257.9344,3.139817
4441,lcl_Athaliana_AT2G06770.1,54.387805,9.637782,-0.795122,9159.5176,2.978352
4442,CNT2088794,3.376364,8.099824,0.46,6121.2802,2.878941
4443,lcl_Mtruncatula_Medtr6g018420.1,28.216854,9.723718,-0.935955,10645.0263,3.039711
4444,lcl_Gmax_Glyma.10G177900.1,71.561818,4.601878,-0.187273,6020.7768,3.117049
4445,CNT2087854,23.021053,5.931285,-0.747368,2321.65,2.593756
4446,lcl_Mtruncatula_Medtr8g037155.1,66.398636,9.660797,-0.2,7845.1379,2.910122
4447,lcl_Gmax_Glyma.03G147500.1,38.035135,7.934527,-0.302703,8493.8176,3.029987
4448,CNT2084973,-1.921053,10.582501,-1.1,2228.6595,2.325513
4449,CNT2084900,79.609091,4.050028,-0.10303,3646.9351,2.954952
4450,lcl_Gmax_Glyma.15G206500.1,47.986047,8.817293,0.360465,9790.5362,3.045862
4451,CNT2087506,38.105405,9.188759,0.705405,4168.8755,2.657718
4452,lcl_Athaliana_AT3G05550.1,42.380412,9.335554,-0.318557,10966.5064,3.070298
4453,lcl_Mtruncatula_Medtr3g100465.1,58.602381,9.983784,-0.727381,9231.3044,2.966437
4454,lcl_Gmax_Glyma.16G213600.1,40.971979,8.748892,0.276042,11112.9179,3.104217
4455,lcl_Athaliana_AT3G13500.1,50.130909,4.050028,-0.698182,12786.4176,3.499428
4456,CNT2088793,70.55,9.150401,-0.817857,3291.7658,2.557194
4457,lcl_Mtruncatula_Medtr2g096510.1,52.986607,7.741096,0.102679,13023.1153,3.226171
4458,NONATHT001678,58.035616,9.695223,-0.382192,8153.2924,2.925291
4459,NONATHT003213,58.035616,9.695223,-0.382192,8153.2924,2.925291
4460,lcl_Gmax_Glyma.13G250600.1,51.233333,11.548818,-0.030769,8731.267,2.879114
4461,lcl_Athaliana_AT5G04750.2,72.024324,11.626373,-1.014865,8513.5551,2.865259
4462,NONATHT000943,72.024324,11.626373,-1.014865,8513.5551,2.865259
4463,lcl_Mtruncatula_Medtr7g061740.1,46.502105,6.281641,-0.629474,10803.9953,3.235764
4464,lcl_Gmax_Glyma.10G170000.1,58.232292,9.6871,-0.529167,10443.6188,3.03306
4465,CNT2087407,56.93382,9.827125,-0.17191,10238.6984,3.018235
4466,CNT2086304,13.216949,9.684263,1.491525,6692.2234,2.840132
4467,lcl_Mtruncatula_Medtr5g074630.1,37.481481,10.362084,0.460185,12417.8527,3.078962
4468,lcl_Athaliana_AT4G03865.1,56.694828,11.999968,-0.993103,6569.1762,2.739123
4469,CNT2087515,45.798276,10.473099,-0.689655,6645.6618,2.803147
4470,lcl_Mtruncatula_Medtr5g029315.1,17.898529,10.525318,0.436765,7339.8145,2.844072
4471,lcl_Gmax_Glyma.15G137600.1,56.913043,10.222961,-0.066667,7860.1993,2.886421
4472,lcl_Athaliana_AT5G14602.1,40.4325,9.355797,-0.275,9436.8565,3.004177
4473,lcl_Mtruncatula_Medtr7g092000.1,35.117143,11.003738,-0.33,8176.5342,2.871613
4474,lcl_Gmax_Glyma.15G069000.1,70.245283,7.71961,-0.320755,6228.228,2.907307
4475,lcl_Athaliana_AT2G39520.1,41.626042,10.003769,0.005208,10927.77,3.038765
4476,CNT2086141,31.873333,11.999968,0.986667,3380.0991,2.451288
4477,lcl_Mtruncatula_Medtr6g021620.1,50.114159,4.742725,-0.359292,13316.7649,3.448525
4478,CNT2086983,59.05618,9.399055,-0.796629,10284.68,3.039503
4479,lcl_Athaliana_AT4G05584.1,13.037624,9.396348,-0.481188,11602.9892,3.091962
4480,lcl_Mtruncatula_Medtr2g023950.1,58.414706,5.507153,0.1,11301.9219,3.312437
4481,CNT2088324,74.966216,11.893659,-1.404054,9413.3945,2.898979
4482,CNT2085472,10.70625,5.275022,1.75625,1992.534,2.57833
4483,lcl_Mtruncatula_Medtr5g028590.1,37.759302,4.760175,0.25,9372.8247,3.294468
4484,lcl_Gmax_Glyma.01G134800.1,17.293429,8.835602,1.341905,11424.7047,3.111945
4485,NONATHT000790,80.694186,7.690281,0.103488,9389.9117,3.087075
4486,CNT2087357,65.63125,10.966733,-0.5875,5665.5865,2.714007
4487,lcl_Mtruncatula_Medtr3g075130.1,29.99898,5.309524,0.286735,10997.0471,3.31643
4488,CNT2089177,41.134211,10.303805,-0.618421,4539.2713,2.644973
4489,lcl_Athaliana_AT1G61920.1,21.678571,5.274795,1.657143,5523.72,3.020441
4490,CNT2088955,56.112353,6.497515,-0.211765,2084.3764,2.507581
4491,CNT2089154,35.083519,7.633897,0.907407,6434.7131,2.926298
4492,CNT2085975,52.736538,9.453853,-1.288462,6103.8144,2.810665
4493,lcl_Athaliana_AT4G09220.1,75.049,4.958031,-0.518,10935.4328,3.343724
4494,lcl_Mtruncatula_Medtr3g451900.1,48.936842,9.750537,-0.985263,11231.6742,3.061793
4495,lcl_Gmax_Glyma.15G240100.1,40.063367,8.49263,-0.466327,11150.578,3.118586
4496,CNT2086555,63.470213,9.183537,-0.053191,5657.5022,2.790319
4497,lcl_Athaliana_AT4G13259.1,60.776087,6.521899,0.308696,10563.6213,3.209707
4498,NONATHT002279,29.186207,10.971826,-0.2,9887.4336,2.955286
4499,lcl_Mtruncatula_Medtr1294s0010.1,33.454299,4.939615,0.304673,11568.0459,3.369752
4500,lcl_Gmax_Glyma.02G230000.1,60.794068,6.358544,-0.595763,13457.0275,3.325797
4501,CNT2088512,41.032692,9.098762,0.592308,6191.3844,2.833443
4502,CNT2086232,44.393333,8.500108,0.173333,1727.9774,2.310245
4503,lcl_Mtruncatula_Medtr8g046075.1,26.447368,8.741155,0.056579,8415.906,2.983983
4504,lcl_Gmax_Glyma.19G148500.1,48.357143,9.938204,-0.130769,10301.764,3.016022
4505,lcl_Athaliana_AT2G23120.1,48.998795,4.460463,-1.001205,8482.0814,3.279351
4506,CNT2086737,48.650877,9.185214,0.701754,6199.3023,2.829897
4507,lcl_Mtruncatula_Medtr8g006040.1,61.21375,9.91029,-0.67375,9631.0177,2.988032
4508,lcl_Gmax_Glyma.01G119100.1,73.721429,11.555781,-0.509184,11236.0291,2.98826
4509,CNT2084988,48.319512,5.3621,0.34878,4598.3468,2.933773
4510,lcl_Mtruncatula_Medtr3g027320.1,39.660317,4.050028,-1.390476,7643.5991,3.27607
4511,lcl_Gmax_Glyma.07G191800.1,36.845455,6.590959,-0.815152,7818.8148,3.074558
4512,CNT2085019,65.591111,5.690515,0.331111,5180.1411,2.959667
4513,NONATHT003280,65.591111,5.690515,0.331111,5180.1411,2.959667
4514,lcl_Mtruncatula_Medtr7g445870.1,29.14375,4.983666,0.032292,10357.5951,3.317919
4515,lcl_Gmax_Glyma.14G111500.1,51.764706,9.182635,-0.631765,9884.3407,3.032384
4516,CNT2087168,92.17619,10.764044,-0.98254,7792.9766,2.860327
4517,lcl_Athaliana_AT3G30222.1,34.781319,7.806235,0.29011,10282.8294,3.120001
4518,lcl_Gmax_Glyma.15G220500.1,58.330303,9.161683,0.160606,7401.5922,2.907887
4519,CNT2085996,33.659615,5.697393,-0.733654,11881.9489,3.31942
4520,lcl_Athaliana_AT1G76960.1,57.411538,8.73819,0.382692,5742.794,2.818362
4521,lcl_Mtruncatula_Medtr7g010905.1,69.831959,6.950238,-0.591753,11538.8594,3.220425
4522,lcl_Gmax_Glyma.13G185900.2,80.243333,11.560809,-0.507778,10140.5244,2.943567
4523,CNT2087940,36.682759,9.073683,-0.314943,10088.6695,3.046441
4524,CNT2088173,32.896552,9.515292,0.441379,6634.7134,2.844022
4525,lcl_Mtruncatula_Medtr3g093400.1,71.174576,5.502492,-0.699153,13557.2437,3.391788
4526,lcl_Gmax_Glyma.03G227000.1,60.105172,11.299519,-0.260345,13449.8216,3.076021
4527,lcl_Athaliana_AT4G04925.1,38.277632,9.665503,0.259211,8561.8634,2.947834
4528,lcl_Mtruncatula_Medtr6g048370.1,26.234568,8.123871,1.548148,8475.242,3.018805
4529,CNT2086071,51.106897,4.649396,0.527586,3399.0296,2.864552
4530,lcl_Mtruncatula_Medtr5g066500.1,32.870522,9.888886,0.408696,12894.1452,3.115578
4531,lcl_Gmax_Glyma.14G092500.1,62.238333,8.498432,1.338333,5704.723,2.827542
4532,CNT2085146,44.258824,10.664376,-0.008824,3996.7953,2.574934
4533,CNT2087998,67.632203,6.692473,0.810169,6522.6479,2.989283
4534,lcl_Mtruncatula_Medtr5g062750.1,49.019277,10.210906,0.439759,9341.0125,2.961804
4535,CNT2086993,69.94386,6.250209,-0.449123,6413.1242,3.011598
4536,lcl_Athaliana_AT4G26320.1,42.715254,4.677076,1.159322,6052.11,3.112268
4537,lcl_Mtruncatula_Medtr0192s0050.1,42.803614,10.046124,-0.439759,9844.5508,2.99164
4538,lcl_Gmax_Glyma.03G150200.1,81.095413,5.491067,-1.211927,12743.1001,3.365805
4539,NONATHT001359,23.475361,9.366305,0.671134,11305.6421,3.082087
4540,lcl_Athaliana_AT2G26865.1,88.380769,8.250616,0.020513,8832.4356,3.03
4541,lcl_Gmax_Glyma.18G069800.1,35.441284,6.00546,0.358716,12725.8242,3.326345
4542,CNT2084901,47.77931,8.555938,0.168966,3329.9545,2.591285
4543,lcl_Athaliana_AT3G24518.2,58.355217,6.510418,0.437681,7823.0395,3.080128
4544,lcl_Athaliana_AT5G66658.1,77.485135,10.506687,-0.151351,8834.1392,2.925215
4545,lcl_Mtruncatula_Medtr0737s0030.1,71.3025,9.299838,-0.06375,9513.4029,3.010285
4546,lcl_Gmax_Glyma.19G077400.1,71.481818,11.912549,-0.462338,8613.8511,2.859793
4547,CNT2088122,106.992308,11.999968,-0.542308,3228.8156,2.431474
4548,CNT2087183,54.413333,8.365627,-0.726667,1807.1024,2.33649
4549,lcl_Mtruncatula_Medtr7g109070.1,38.373134,10.036583,-0.044776,7361.6411,2.86598
4550,lcl_Gmax_Glyma.15G195400.1,65.074194,9.717723,-0.688172,10799.368,3.046224
4551,NONATHT000514,73.741837,11.999968,-0.637755,10883.3821,2.958062
4552,lcl_Athaliana_AT1G21470.1,61.926271,9.457464,-0.227119,13688.9309,3.160895
4553,lcl_Mtruncatula_Medtr4g415060.1,56.017722,4.58943,-0.665823,8933.9363,3.289507
